id,title,price,rel_date
491,Overwatch,499,2016-05-24
2896,Balrum,999,2016-03-02
1594,Teslagrad,,2015-11-13
746,Starcraft II: Legacy of the Void,0,2015-11-10
2240,Heroes of the storm,3299,2015-06-02
879,Pillars of Eternity,499,2015-03-26
1699,Citizens of Earth,2999,2015-01-20
1701,Blackguards 2,1999,2015-01-20
2239,Abyss Odyssey,1499,2014-07-15
1696,SPINTIRESâ„¢,1999,2014-06-12
1693,A Story About My Uncle,1499,2014-05-28
1076,Eets Munchies,999,2014-03-11
1698,Insurgency,2999,2014-01-22
1692,Blackguards,5999,2014-01-22
1354,Nidhogg,,2014-01-13
1702,Teslagrad,5999,2013-12-13
1694,Contagion,1999,2013-10-25
1392,Europa Universalis IV,,2013-08-13
1700,Divinity: Dragon Commander,1999,2013-08-06
1116,Trine 2: Complete Story,1499,2013-06-06
1137,FEZ,1499,2013-05-01
1356,Age of Empires II HD,0,2013-04-09
1621,StarCraft II: Heart of the Swarm,,2013-03-12
1133,Brutal Legend,1999,2013-02-26
1695,Euro Truck Simulator 2,599,2013-01-16
1303,Hotline Miami,999,2012-10-23
1080,Mark of the Ninja,1999,2012-10-16
1126,Rocketbirds: Hardboiled Chicken,1499,2012-10-15
1124,FTL: Faster Than Light,1999,2012-09-14
1187,Counter-Strike: Global Offensive,3999,2012-08-21
1081,A Virus Named TOM,1999,2012-08-01
470,Diablo III,,2012-05-15
1106,Bastion,1999,2011-08-16
1113,LIMBO,499,2011-08-02
1452,Magic: The Gathering - Duels of the Planeswalkers 2012,299,2011-06-15
1453,RIFT,1499,2011-03-01
2238,Men of War: Assault Squad,1999,2011-02-24
1412,Magicka,,2011-01-25
1131,Sid Meier's Civilization V,1199,2010-09-23
1618,StarCraft II: Wings of Liberty,,2010-07-27
1311,Torchlight,999,2009-10-27
1171,The Witcher: Enhanced Edition Director's Cut,199,2008-09-19
1388,Gish,4999,2007-07-20
1218,Guild Wars,1999,2005-04-26
