month,num,cum_num
1,487,487
2,209,696
3,309,1005
4,273,1278
5,116,1394
6,142,1536
7,175,1711
8,202,1913
9,204,2117
10,492,2609
11,1051,3660
12,521,4181
,226,4407
